Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC26,OUT017,1822.8862
NCF43,OUT027,3410.7266
NCR50,OUT035,2516.2534
FDE39,OUT018,1700.5974
FDN49,OUT027,1105.8434
DRG11,OUT035,1660.0876
NCA18,OUT049,1874.5798
FDM36,OUT018,2561.778
FDW32,OUT017,1346.2574
NCQ18,OUT010,302.5272
FDX14,OUT027,2174.111
FDD46,OUT017,2448.6262
FDI34,OUT019,601.5276
NCJ17,OUT035,1356.2561
FDB52,OUT035,4199.591
FDV55,OUT018,2159.356
FDC57,OUT046,3109.623
FDB29,OUT046,1870.6216
NCO43,OUT035,1682.9205
FDG44,OUT045,863.42487
FDJ34,OUT045,2041.937
FDH40,OUT049,1350.4806
NCD07,OUT027,3041.0598
FDB41,OUT017,793.1511
FDH47,OUT018,1333.7642
DRK37,OUT035,3198.8525
FDM25,OUT019,464.49808
NCX06,OUT045,3102.7212
NCS05,OUT017,2180.8445
FDS39,OUT045,2194.2124
FDC47,OUT027,5745.916
FDG20,OUT013,2859.7312
DRL23,OUT017,1675.9169
FDY33,OUT013,2557.7395
NCH18,OUT045,3861.7166
FDX47,OUT035,2477.5774
NCB06,OUT045,2506.8494
FDP36,OUT049,797.3744
FDW44,OUT018,2584.4128
NCU41,OUT018,2767.2036
NCS17,OUT046,1539.483
FDD46,OUT035,2458.912
FDE45,OUT017,2907.3264
FDI09,OUT017,3831.3142
NCJ54,OUT010,568.4628
NCA29,OUT018,2584.4128
NCN41,OUT027,3280.2515
FDY34,OUT035,2738.1409
NCG55,OUT035,1922.4696
DRM49,OUT046,711.8329
NCB42,OUT049,1892.6794
FDE58,OUT045,1818.2225
DRJ25,OUT013,783.17664
FDS47,OUT010,264.7714
FDY21,OUT049,3185.5212
NCI54,OUT013,1834.216
FDO24,OUT017,2558.9834
FDY43,OUT035,2752.003
FDF35,OUT018,1462.4933
NCP29,OUT019,223.3889
FDN28,OUT027,2554.8809
FDJ50,OUT018,620.77997
FDQ14,OUT027,3807.9763
FDC37,OUT035,1735.4901
FDN08,OUT046,1870.6216
FDD04,OUT035,2249.4995
FDW34,OUT018,3517.6667
FDP04,OUT017,1090.5615
NCG07,OUT017,3153.5215
NCN14,OUT018,2796.0513
FDJ16,OUT045,889.5024
NCM42,OUT045,1613.3877
NCF19,OUT046,787.89056
FDY21,OUT018,2812.37
FDY19,OUT035,1920.9603
FDV09,OUT045,2412.1897
FDA28,OUT013,2076.7627
FDC38,OUT018,1869.7468
FDL28,OUT045,3796.7083
NCH43,OUT049,3495.6265
NCN53,OUT045,677.4031
NCW05,OUT017,1648.6522
NCO30,OUT018,2759.5342
FDT04,OUT019,66.07856
FDB27,OUT018,2758.4966
NCK07,OUT013,2730.4387
NCA53,OUT013,783.17664
FDB33,OUT018,2297.8733
FDU37,OUT017,1272.134
FDR13,OUT035,1957.1946
FDE45,OUT049,2935.054
FDV37,OUT017,3144.9226
FDX44,OUT019,301.11868
NCL06,OUT017,4114.967
FDJ28,OUT045,3105.8503
FDX55,OUT049,3507.6318
NCK17,OUT018,507.4052
FDH52,OUT035,1013.23157
FDN13,OUT027,2624.6565
FDK44,OUT018,2573.3818
FDU16,OUT046,1339.4875
FDZ07,OUT017,980.7275
NCN06,OUT027,4159.568
FDH02,OUT010,301.11868
NCW18,OUT045,3805.489
FDH57,OUT013,2159.9504
FDV35,OUT045,2394.2336
NCU29,OUT013,2466.69
NCP02,OUT046,900.7033
FDN44,OUT013,2584.4407
FDX03,OUT018,505.61145
FDR11,OUT010,396.16003
FDA36,OUT046,3094.2021
FDP58,OUT027,5362.823
FDH31,OUT045,1532.4254
FDH34,OUT035,3292.6194
FDS13,OUT035,3939.1882
FDT01,OUT018,3129.2092
FDY09,OUT049,2935.054
FDV33,OUT027,6071.769
NCW29,OUT010,372.19168
NCN17,OUT045,1602.9248
FDX01,OUT046,1883.1957
FDL03,OUT049,3145.808
DRL59,OUT049,905.22754
DRM11,OUT027,6081.0605
FDA43,OUT049,3181.249
FDZ56,OUT010,444.62363
FDI44,OUT018,1077.7246
FDB50,OUT013,1260.6503
FDU15,OUT019,57.422768
NCJ19,OUT019,220.37349
FDD48,OUT013,1883.1957
NCW42,OUT035,3742.4856
FDL24,OUT017,2907.3264
NCB30,OUT013,3052.963
FDK25,OUT013,2731.9084
FDW28,OUT049,3113.5813
FDD47,OUT017,2866.5007
FDK16,OUT019,280.48175
FDW37,OUT046,1519.8942
FDA48,OUT035,3674.6716
FDA14,OUT017,2462.7507
FDV15,OUT013,1643.3916
FDN22,OUT049,3921.4248
NCD55,OUT045,694.0054
FDY43,OUT013,2726.3828
NCU05,OUT017,1286.2587
FDF10,OUT035,2473.0024
FDR39,OUT018,2767.2036
FDG40,OUT013,670.9411
FDZ28,OUT019,362.17484
FDE02,OUT045,1504.6694
FDU60,OUT049,2737.8418
FDM21,OUT013,4073.4702
FDV52,OUT019,370.6541
NCW06,OUT013,3132.6274
FDX36,OUT035,3726.7622
FDT35,OUT027,4429.3804
NCL19,OUT010,374.09702
NCD31,OUT046,2650.3074
FDE53,OUT019,329.02832
FDW58,OUT019,317.3375
DRF48,OUT046,3151.3354
FDW57,OUT035,2885.3513
DRH13,OUT017,1677.4261
FDT33,OUT013,2758.6096
DRK47,OUT027,5753.2627
FDY22,OUT010,360.07626
FDC35,OUT019,588.90765
FDO03,OUT013,3874.7449
FDF24,OUT045,1262.3302
FDF56,OUT018,2583.4111
FDD28,OUT013,895.9894
FDG53,OUT027,3410.7266
FDO27,OUT019,336.35538
NCF54,OUT018,2589.937
FDC20,OUT027,1637.7578
FDU10,OUT046,688.3923
DRA24,OUT018,2281.2043
FDA02,OUT010,337.0111
FDG10,OUT017,927.9942
FDW39,OUT010,477.68027
FDP04,OUT019,223.3889
NCM55,OUT013,3132.6274
FDG47,OUT045,4121.6426
NCU41,OUT017,3162.2285
NCK31,OUT017,831.96533
FDZ46,OUT045,1678.3448
FDU13,OUT027,3807.9763
NCF19,OUT045,776.68964
NCJ43,OUT013,2872.9136
NCJ05,OUT045,2415.6606
FDS04,OUT027,3383.957
FDX28,OUT010,311.17703
FDB41,OUT027,1219.6749
FDG53,OUT046,2237.9128
FDL15,OUT010,366.3377
FDQ08,OUT049,983.4414
DRN36,OUT013,1536.0327
FDI46,OUT013,4027.5752
FDG16,OUT027,5362.823
FDV32,OUT013,1064.9531
FDF44,OUT010,344.3067
FDK04,OUT018,710.4125
NCA41,OUT013,3164.8542
FDD51,OUT017,702.67224
NCZ53,OUT045,3105.8503
FDP01,OUT027,3811.9927
FDY25,OUT049,3030.8352
FDB17,OUT018,2577.1982
NCV54,OUT018,1679.4999
FDJ32,OUT017,1090.5615
FDA37,OUT049,2086.2466
FDG35,OUT035,2933.9883
NCM05,OUT018,3668.214
FDG45,OUT046,3439.6582
FDH28,OUT013,686.65985
NCE18,OUT049,4072.6968
FDH38,OUT045,1828.6958
FDR56,OUT013,3142.4253
FDH17,OUT027,2605.5803
FDD39,OUT049,3495.6265
FDB41,OUT049,795.8651
NCR53,OUT046,3695.6165
FDX46,OUT017,921.5978
FDV28,OUT049,690.8132
FDA08,OUT018,2312.1052
FDH45,OUT017,702.67224
NCS38,OUT010,366.63785
FDD40,OUT010,515.62103
DRM59,OUT035,2491.4688
NCJ43,OUT018,2570.894
NCN29,OUT013,783.17664
NCC19,OUT045,3073.6235
FDR56,OUT035,3163.7732
FDZ43,OUT049,3952.0803
FDJ32,OUT010,223.3889
DRH03,OUT017,1537.3384
NCZ54,OUT035,2598.6755
FDE26,OUT017,2448.6262
FDS03,OUT045,1058.466
DRZ24,OUT019,369.65012
FDO48,OUT027,5414.402
FDW39,OUT049,2921.5352
NCK05,OUT049,1077.6415
NCK30,OUT017,4118.6655
FDT27,OUT018,3447.1384
FDS08,OUT019,458.9725
NCJ19,OUT049,908.67786
FDC58,OUT045,684.7015
DRE37,OUT013,3132.6274
FDW02,OUT035,2121.8254
FDJ02,OUT010,391.17065
FDX09,OUT045,2799.7053
FDT31,OUT010,515.62103
FDI24,OUT049,2902.8271
FDY09,OUT045,2831.9321
FDV28,OUT045,669.6397
DRM47,OUT049,3202.676
FDT52,OUT019,631.837
FDI48,OUT018,658.4945
FDY55,OUT017,4172.7314
FDU48,OUT013,2133.608
FDN25,OUT045,897.6695
FDP20,OUT049,2093.245
FDJ15,OUT013,3164.8542
FDD04,OUT018,1853.405
FDY58,OUT045,3815.741
FDR37,OUT018,2836.6147
FDF44,OUT013,2140.6428
FDD32,OUT045,1341.5656
FDR57,OUT017,2472.894
DRG39,OUT027,1632.7982
FDX15,OUT017,2558.9834
DRN37,OUT045,2558.6206
FDW40,OUT027,3402.2188
FDB32,OUT049,1529.3779
FDM40,OUT018,1958.5089
FDE39,OUT027,3305.0847
DRH49,OUT017,1355.4225
FDT46,OUT049,797.3744
NCF06,OUT035,4132.4766
FDP07,OUT017,3151.6545
FDC04,OUT013,3931.3655
FDZ32,OUT017,1682.3857
FDD50,OUT045,2677.4678
FDU56,OUT017,3174.9485
FDV34,OUT017,1140.9131
NCY41,OUT013,688.9008
NCK18,OUT046,2650.3074
DRH25,OUT049,819.0454
FDT57,OUT046,3912.4119
FDV56,OUT018,1459.3971
FDV12,OUT045,1541.561
FDN52,OUT017,1393.1372
FDX38,OUT035,827.1645
FDE47,OUT018,1809.5039
NCO07,OUT013,3519.5398
FDV09,OUT027,3832.8096
FDZ23,OUT019,446.9272
DRH51,OUT018,1193.7686
NCY54,OUT045,2799.7053
DRG49,OUT013,3897.933
NCC19,OUT049,3181.249
NCV53,OUT045,3872.5164
FDZ47,OUT019,304.76346
NCO26,OUT018,1638.8827
NCP02,OUT045,962.7567
NCW30,OUT018,3513.6362
NCN55,OUT046,3887.288
FDB20,OUT010,261.85974
DRL11,OUT013,2568.6812
DRD60,OUT045,3178.4429
FDW14,OUT010,264.7714
FDL27,OUT010,233.44356
FDU09,OUT018,710.4125
DRH36,OUT027,2086.9744
FDP34,OUT027,3799.4116
FDE04,OUT017,2916.0334
FDZ57,OUT027,3403.2646
FDF02,OUT010,300.7472
FDG28,OUT045,3865.489
NCI31,OUT046,680.46814
FDT43,OUT013,806.35693
FDU20,OUT046,2094.561
FDD53,OUT013,694.17
FDW15,OUT045,2412.556
NCT53,OUT045,2539.9822
NCG55,OUT027,3059.1597
FDD48,OUT035,1957.1946
FDG47,OUT049,4167.482
FDI21,OUT017,1100.6162
FDT27,OUT017,3856.9324
DRO35,OUT013,1878.2361
FDD33,OUT017,3829.9355
FDC04,OUT035,4059.03
FDY34,OUT013,2650.3074
DRJ49,OUT049,2100.5945
FDE05,OUT049,2476.1738
FDU31,OUT017,3512.131
NCN19,OUT027,5055.682
FDK56,OUT027,5080.589
FDK58,OUT017,1678.3192
NCJ42,OUT035,1694.0494
FDZ34,OUT027,5080.589
FDA52,OUT018,2578.9075
NCR29,OUT013,895.9894
FDT48,OUT035,3583.8948
DRJ51,OUT019,596.0021
NCS54,OUT046,2886.4324
FDV01,OUT035,2470.744
DRG51,OUT027,4057.3455
NCG42,OUT013,2158.4412
FDA51,OUT049,1880.1053
FDV19,OUT010,396.16003
NCT18,OUT045,3146.216
NCS41,OUT045,3073.6235
FDO03,OUT046,3874.7449
FDL12,OUT010,189.75487
FDY37,OUT010,345.51865
FDI58,OUT049,1530.8872
FDT28,OUT018,2159.356
NCC42,OUT010,338.78113
FDO01,OUT017,2127.1567
FDJ02,OUT013,2466.69
FDQ04,OUT018,505.61145
DRL47,OUT013,2089.6013
FDZ32,OUT035,1700.7651
FDC35,OUT035,3550.7144
FDX14,OUT045,1108.8175
FDZ35,OUT013,1661.4912
FDL14,OUT013,2465.5188
FDO04,OUT049,910.18713
DRK11,OUT017,2482.6243
FDB44,OUT018,3177.2344
FDZ50,OUT049,3186.7747
FDI12,OUT027,2472.9304
FDU43,OUT017,3866.1873
FDD58,OUT010,300.07047
FDB27,OUT017,3153.5215
FDB04,OUT018,1150.7065
NCO17,OUT013,1865.0961
FDL12,OUT017,907.47314
DRJ13,OUT049,2568.8337
FDD57,OUT045,1533.3939
FDW19,OUT035,1873.4899
DRD27,OUT018,1440.4911
FDH27,OUT027,3807.9763
NCW30,OUT027,6239.1294
FDR40,OUT018,1075.0736
FDG05,OUT013,2557.7395
NCY41,OUT019,66.72669
FDI38,OUT018,3133.6199
FDR20,OUT046,694.3931
FDE09,OUT017,1771.8389
FDN50,OUT019,280.48175
DRF27,OUT045,2407.23
DRF51,OUT013,688.9008
NCO02,OUT019,243.40407
FDB51,OUT027,1687.3367
FDJ50,OUT013,859.8572
FDN52,OUT013,1340.9968
FDX14,OUT013,1260.6503
FDT27,OUT019,585.3142
FDV10,OUT013,694.17
FDU33,OUT046,695.9024
FDU58,OUT046,3151.3354
NCP42,OUT027,5112.8154
FDL51,OUT027,5562.366
DRH15,OUT027,1218.2028
FDU16,OUT017,1360.3821
FDW15,OUT017,2468.2764
FDQ44,OUT045,1993.4983
NCI06,OUT027,4723.9805
DRK23,OUT019,594.77545
FDC28,OUT035,1772.1187
NCY17,OUT019,89.95554
NCV05,OUT018,2178.9517
FDM34,OUT019,337.27182
DRD60,OUT027,5185.4077
FDT38,OUT046,1339.4875
FDQ57,OUT018,2180.1228
FDE59,OUT027,1098.7804
NCM43,OUT046,2605.2822
DRI51,OUT049,2924.2542
NCG30,OUT017,2076.4973
NCK54,OUT035,1957.1946
FDQ16,OUT019,313.4859
FDI36,OUT013,3138.153
FDX16,OUT027,3807.9763
FDA34,OUT046,2886.4324
FDJ48,OUT018,3489.5063
FDU47,OUT035,2155.902
FDS39,OUT046,2248.7126
FDD11,OUT046,4013.4302
FDM16,OUT027,2037.7997
FDU56,OUT018,2852.516
FDQ32,OUT017,2106.1646
DRK35,OUT013,695.96375
FDA58,OUT049,3871.7876
DRG48,OUT019,337.84015
FDT59,OUT010,647.5806
FDQ31,OUT019,296.92603
FDS51,OUT018,879.3762
FDW32,OUT027,2328.3354
FDI15,OUT027,6091.242
NCV30,OUT017,1089.0522
DRG25,OUT049,3213.4758
FDT02,OUT013,670.9411
FDO33,OUT027,3041.0598
FDP38,OUT035,861.88934
FDZ45,OUT035,3094.566
NCA54,OUT027,4734.7803
FDU33,OUT017,791.6789
FDN58,OUT017,3856.9324
FDI05,OUT045,1175.1888
FDM57,OUT019,264.7714
NCS42,OUT027,2533.673
FDB57,OUT045,3641.906
FDC03,OUT045,3098.823
FDZ58,OUT013,2071.237
NCK29,OUT045,2016.7374
NCR53,OUT045,3636.6125
FDE26,OUT027,3807.9763
FDU52,OUT049,2442.776
FDE41,OUT027,2329.8447
FDU38,OUT018,2758.4966
FDA52,OUT017,2866.5007
FDW46,OUT046,1069.667
DRI59,OUT035,3796.9675
FDT38,OUT035,1378.7615
FDL33,OUT018,2812.37
FDQ01,OUT027,5955.089
FDJ08,OUT046,3132.6274
FDQ47,OUT049,690.8132
NCZ18,OUT013,3934.9453
FDE29,OUT017,980.7275
FDF10,OUT027,3813.502
FDC48,OUT049,1350.4806
FDY58,OUT013,3874.7449
NCX30,OUT010,669.38654
FDV11,OUT013,2859.7312
FDT46,OUT046,787.89056
DRD01,OUT019,216.92323
FDQ11,OUT013,4057.8926
NCM41,OUT017,1542.298
NCC55,OUT013,688.9008
FDG45,OUT027,5362.823
NCQ54,OUT049,2780.1892
FDM34,OUT045,2088.2434
FDD17,OUT019,457.7505
FDN38,OUT027,6062.627
FDB53,OUT018,2176.4854
NCL06,OUT035,4144.8486
NCV18,OUT019,271.16782
FDX25,OUT013,3205.22
FDB39,OUT046,900.7033
FDC33,OUT049,3282.6348
NCO14,OUT018,514.9154
FDA58,OUT027,5839.9946
NCQ02,OUT017,3259.053
NCR53,OUT017,3829.9355
FDN52,OUT046,1386.3673
FDG26,OUT046,4013.8386
FDE23,OUT027,1386.9352
DRI37,OUT013,909.2367
DRH37,OUT018,2329.7803
FDO01,OUT035,2116.381
FDK45,OUT049,1892.6794
FDP23,OUT049,3539.8586
FDM33,OUT035,3465.2783
FDD36,OUT017,1987.9855
FDL56,OUT017,1347.7667
FDT27,OUT010,585.3142
FDG52,OUT017,716.7969
NCL42,OUT035,4078.5369
DRJ24,OUT046,3132.6274
FDV38,OUT046,863.0618
FDT35,OUT045,2702.6672
FDY51,OUT045,3380.6543
FDC37,OUT017,1682.3857
NCP43,OUT013,2780.9592
FDO33,OUT045,1761.6165
FDW04,OUT018,1858.1431
NCC31,OUT046,2465.5188
FDK22,OUT049,3539.8586
FDJ50,OUT017,921.5978
FDV13,OUT017,1429.362
DRL60,OUT017,2482.6243
FDW03,OUT017,1688.7821
FDY27,OUT035,3000.6787
FDB39,OUT027,1637.7578
FDU59,OUT045,2518.5552
FDZ57,OUT049,2169.4343
FDO21,OUT049,3738.6836
FDS43,OUT018,2786.657
FDU28,OUT010,488.9201
FDC51,OUT010,382.99152
FDW16,OUT010,280.48175
FDP32,OUT010,358.15857
FDB60,OUT019,511.9246
NCQ30,OUT046,2004.1128
FDD26,OUT049,3186.7747
FDI44,OUT045,1254.1631
DRH23,OUT046,895.7437
FDO44,OUT046,1816.1163
FDG04,OUT046,3107.721
FDM32,OUT027,2604.071
FDM09,OUT013,2731.9084
FDZ47,OUT013,1607.5361
FDM40,OUT027,3396.693
FDY48,OUT017,1682.3857
NCM30,OUT045,701.6317
FDX36,OUT010,560.6448
DRF03,OUT017,717.08136
FDN51,OUT049,4041.6067
FDM57,OUT049,1350.4806
FDB35,OUT049,1530.8872
FDY13,OUT027,2183.2834
FDA37,OUT017,2097.6567
NCX53,OUT017,2268.0974
FDD59,OUT018,1075.0736
FDX10,OUT019,66.07856
FDC03,OUT018,2764.0222
FDW43,OUT035,3883.6675
FDW10,OUT046,2773.497
FDY14,OUT027,6102.8096
FDV43,OUT045,773.7081
FDO40,OUT013,2466.69
FDP46,OUT027,2533.673
NCE43,OUT019,423.19696
FDD05,OUT035,2036.671
FDJ60,OUT010,411.2938
DRE27,OUT018,1348.3934
FDO11,OUT035,4146.743
DRG11,OUT027,2627.6025
FDK33,OUT010,565.86456
DRM23,OUT045,2666.9229
FDJ02,OUT027,3832.8096
NCZ05,OUT045,1588.8917
NCL30,OUT013,2175.7046
FDZ19,OUT018,2573.3818
FDM45,OUT049,2086.2466
FDO36,OUT046,2825.6755
NCK31,OUT045,776.68964
DRJ37,OUT045,2373.832
FDP24,OUT018,1695.2709
FDF46,OUT013,1865.0961
FDX46,OUT019,221.8828
NCL18,OUT045,3054.2292
FDJ26,OUT013,3445.1838
FDJ07,OUT045,1828.6958
FDY15,OUT013,2445.1238
DRG01,OUT045,1162.0621
FDF58,OUT045,1058.466
FDZ14,OUT019,363.68414
FDP31,OUT049,1025.4631
FDH45,OUT013,694.17
FDA09,OUT010,464.49808
FDW31,OUT035,3115.993
FDA57,OUT046,694.3931
NCE55,OUT035,2879.8257
FDC17,OUT019,590.8441
FDC59,OUT013,1064.9531
FDA22,OUT013,2726.3828
FDK52,OUT035,3729.9436
NCM26,OUT046,2465.1807
NCT53,OUT035,2775.2368
FDW45,OUT018,2180.1228
NCI18,OUT035,3740.0376
FDE38,OUT018,2328.0066
FDF08,OUT019,286.87137
FDY58,OUT010,603.34863
FDF58,OUT019,223.3889
FDX39,OUT017,3686.9382
FDB44,OUT049,3611.776
FDF28,OUT013,2096.0703
FDE39,OUT013,1883.1957
FDT37,OUT018,3604.6948
FDZ45,OUT017,3041.6301
FDO40,OUT035,2551.05
FDM57,OUT027,2329.8447
DRG36,OUT017,2860.975
FDY36,OUT010,243.40407
DRL60,OUT027,3827.8499
FDS25,OUT019,323.1837
DRF49,OUT027,3036.1
FDP16,OUT045,3853.122
FDS60,OUT049,2910.989
FDU15,OUT027,1105.8434
FDK43,OUT046,2096.0703
FDN25,OUT046,900.7033
FDE53,OUT049,1670.975
FDB22,OUT013,2433.292
FDE39,OUT017,1987.9855
FDX35,OUT035,3825.28
NCG54,OUT049,2747.9624
FDH27,OUT035,2491.4917
NCK42,OUT013,3434.1038
FDS25,OUT049,1664.7972
FDI10,OUT018,2561.778
FDU35,OUT035,1657.0109
FDI04,OUT017,3047.1558
DRK23,OUT035,4048.575
FDB53,OUT019,366.3377
FDY02,OUT049,4276.9473
FDM60,OUT035,727.6662
NCJ31,OUT010,594.7751
DRP35,OUT017,2071.5376
NCQ30,OUT018,1809.5039
DRL11,OUT010,385.67487
FDU01,OUT013,3079.191
FDR39,OUT035,2984.314
FDO08,OUT046,2623.6062
FDC02,OUT045,3823.9893
NCZ29,OUT035,2110.511
FDF29,OUT010,360.11472
FDZ23,OUT017,3171.3047
NCU53,OUT018,2328.0066
NCW30,OUT013,3959.4617
NCM26,OUT027,3837.9446
FDV50,OUT027,3280.2515
FDW15,OUT049,2456.8662
FDI35,OUT027,5185.4077
FDO11,OUT017,4034.3242
FDN48,OUT046,1521.4034
NCA17,OUT049,2463.8647
NCN54,OUT013,1259.141
FDP22,OUT013,783.17664
NCB54,OUT035,2110.511
FDD08,OUT045,670.1284
DRM48,OUT010,75.38247
FDG41,OUT027,3046.5854
FDE44,OUT027,1386.9352
FDE26,OUT035,2467.4768
NCS38,OUT013,1865.0961
NCJ54,OUT018,3403.4143
FDI40,OUT019,276.57565
FDN45,OUT018,3331.0986
FDU43,OUT046,3864.2837
FDI04,OUT010,521.7222
NCC07,OUT018,1457.8878
NCC07,OUT019,317.3375
NCD18,OUT045,3771.5088
FDU55,OUT035,4161.6167
FDX59,OUT035,711.94745
FDR52,OUT049,3186.7747
NCP17,OUT013,1063.4438
FDQ32,OUT045,2059.58
NCT17,OUT049,3213.4758
FDO10,OUT049,910.18713
FDE32,OUT049,689.3039
FDN44,OUT045,2529.9404
FDH02,OUT035,1482.4664
FDK60,OUT013,1653.8939
FDS24,OUT019,211.08351
FDL03,OUT010,443.61273
FDB46,OUT027,5368.349
FDO48,OUT049,3749.252
FDZ39,OUT049,1669.4657
FDT02,OUT027,1090.1246
FDC50,OUT013,1521.4034
FDP39,OUT035,850.3448
DRG15,OUT018,788.76184
FDP10,OUT018,1460.984
FDF53,OUT027,5317.471
FDN34,OUT045,2712.9834
FDK02,OUT045,2016.7374
FDC23,OUT045,2816.0884
FDJ10,OUT019,327.965
FDE53,OUT035,1735.4901
FDR25,OUT035,3839.3042
FDW50,OUT046,2618.0806
FDS09,OUT049,820.5547
FDW49,OUT010,430.44254
FDU51,OUT046,2831.2012
FDF28,OUT018,1809.5039
NCY30,OUT018,2585.9053
FDD44,OUT045,4019.7607
FDX09,OUT017,2875.0996
NCF30,OUT013,2071.237
FDZ50,OUT019,471.90677
FDW37,OUT013,1406.9583
FDD11,OUT049,4117.827
DRH39,OUT018,984.11456
FDA36,OUT049,3142.8237
NCG43,OUT049,1529.3779
FDF02,OUT035,1658.6509
FDP57,OUT027,2626.1658
NCE42,OUT017,3940.1177
NCR38,OUT027,5978.093
FDP03,OUT019,363.68414
FDO51,OUT035,735.17633
NCQ42,OUT046,2094.561
NCM41,OUT046,1408.4675
FDH48,OUT027,2329.8447
DRF60,OUT046,3843.066
FDJ27,OUT035,1664.1764
FDQ14,OUT013,2441.8567
FDN27,OUT017,1850.4023
NCQ02,OUT046,3107.721
FDJ33,OUT049,2086.2466
FDP07,OUT027,5055.6094
DRE01,OUT049,3921.8186
FDU36,OUT045,1501.8901
FDL28,OUT017,3856.9324
NCX53,OUT046,2247.2034
FDZ39,OUT013,1659.9819
NCP42,OUT013,3164.8542
FDJ14,OUT035,1304.6381
FDK04,OUT049,910.18713
NCC19,OUT017,3139.397
FDS09,OUT018,620.77997
FDZ02,OUT046,1653.8939
FDD35,OUT018,1809.5039
NCY42,OUT017,2474.0652
FDB05,OUT045,3840.6458
FDF20,OUT035,3292.6194
NCO41,OUT018,1350.702
FDC40,OUT027,2183.2834
FDV58,OUT045,3042.2126
FDZ57,OUT045,2125.124
DRM35,OUT046,2858.7092
DRN36,OUT018,1326.1536
FDQ13,OUT046,1340.9968
DRO35,OUT010,361.67825
NCD43,OUT035,1695.5587
FDA51,OUT018,1661.5375
NCX17,OUT027,6050.6963
NCZ17,OUT049,707.18
FDR11,OUT027,4009.395
FDW34,OUT049,3990.7869
FDN50,OUT017,1542.298
FDS09,OUT046,787.89056
FDS48,OUT018,2180.1228
FDL44,OUT049,2611.2156
DRF48,OUT018,2758.4966
FDA14,OUT018,2159.356
NCD30,OUT049,1548.9668
FDI16,OUT017,817.8407
NCG06,OUT035,4167.744
DRZ24,OUT035,1989.5796
NCS17,OUT045,1512.2958
FDB37,OUT045,3872.796
FDE10,OUT035,2155.902
FDC57,OUT045,3079.4287
FDM12,OUT018,2764.0222
FDE24,OUT049,2128.2593
FDW22,OUT045,3451.907
DRD01,OUT027,1526.6996
NCZ18,OUT027,5893.8374
FDN49,OUT045,702.0042
FDR22,OUT035,1955.6853
FDV08,OUT019,80.651634
FDY39,OUT046,3154.0544
FDV36,OUT049,2104.045
FDO60,OUT045,781.3345
FDU04,OUT027,3305.0847
FDR20,OUT027,1385.4259
FDW19,OUT019,323.1837
FDU40,OUT049,3093.6296
FDK15,OUT045,1524.2583
DRF15,OUT035,2544.581
FDQ25,OUT017,2907.3264
FDI48,OUT019,219.99406
FDS49,OUT046,1265.3641
FDV22,OUT046,2584.4407
NCV42,OUT046,1757.3407
FDX26,OUT046,3132.6274
FDI33,OUT018,1218.1772
FDZ14,OUT049,2094.7544
FDG10,OUT013,902.3858
FDM38,OUT018,603.90894
FDG26,OUT027,6009.2295
FDH46,OUT035,1700.7651
FDN13,OUT018,1352.7849
FDU57,OUT035,2473.0024
NCI06,OUT046,2880.1362
FDM38,OUT045,871.592
NCG42,OUT010,356.64926
FDL39,OUT045,2824.9048
FDT31,OUT019,515.62103
FDV59,OUT013,3480.4373
FDB49,OUT035,1735.4901
FDD58,OUT049,1652.8754
DRN59,OUT046,784.90906
FDX48,OUT049,2482.818
FDQ11,OUT049,4132.1523
FDY12,OUT049,860.55383
FDQ11,OUT045,4007.9175
DRI11,OUT017,1899.1306
FDY32,OUT027,4030.0784
FDS51,OUT045,962.7567
FDR19,OUT010,342.29773
DRB13,OUT018,2716.005
FDS21,OUT035,1142.1566
FDQ40,OUT045,2851.606
NCE55,OUT013,2854.2056
FDX43,OUT027,3937.5347
FDS12,OUT049,2080.721
DRK01,OUT027,2600.6206
FDN25,OUT017,921.5978
FDB60,OUT046,3164.8542
FDQ13,OUT017,1361.8914
DRK13,OUT045,3073.6235
DRF25,OUT018,491.68665
NCD42,OUT019,82.44543
FDW25,OUT045,1334.3175
NCV29,OUT027,4734.7803
NCK42,OUT035,3521.9373
DRJ13,OUT027,3998.9097
DRD15,OUT017,3851.4067
FDM27,OUT045,2403.9912
FDZ50,OUT018,2764.0222
FDC04,OUT046,3920.7205
FDF50,OUT049,3181.249
FDP15,OUT045,4130.8447
FDK46,OUT035,4198.1724
FDZ56,OUT018,2456.5903
FDY60,OUT049,2258.1965
FDB10,OUT035,3869.0984
FDR57,OUT045,2417.1736
FDU58,OUT049,3199.957
FDH02,OUT046,1408.4675
FDP48,OUT013,3226.647
FDI46,OUT035,4096.307
FDW56,OUT013,3132.6274
NCM19,OUT010,335.75772
FDS50,OUT027,5576.6216
FDK24,OUT013,694.17
FDO36,OUT017,2965.4634
FDK45,OUT027,3059.1597
NCL05,OUT045,701.6317
FDL32,OUT018,1661.5375
FDA28,OUT049,2094.7544
FDY36,OUT018,949.65857
FDP32,OUT018,1788.7375
FDL50,OUT046,2085.2705
DRC24,OUT049,2471.214
NCS18,OUT017,1678.3192
FDD16,OUT017,1197.608
NCV18,OUT013,1347.3932
FDX07,OUT046,3136.3242
NCZ05,OUT027,2626.1658
NCI31,OUT013,687.39154
FDK14,OUT049,1350.4806
NCR06,OUT045,694.0054
NCF54,OUT049,2872.2327
