Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN16,OUT018,1372.6884907407407
FDC03,OUT046,3391.591252727272
DRF60,OUT013,4109.900606217617
FDS27,OUT027,5329.3147244444435
FDP33,OUT010,584.7577647727271
FDJ36,OUT018,1372.6884907407407
NCR42,OUT013,507.046403669725
FDV14,OUT017,1424.5946902777778
NCP42,OUT035,2752.9709346534646
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631578
FDA23,OUT018,1372.6884907407407
FDW16,OUT017,1424.5946902777778
FDQ52,OUT010,584.7577647727271
FDB58,OUT049,2309.200798
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.3003068965513
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.251048648648
NCL54,OUT046,3104.1898299065424
FDL39,OUT010,425.93559145299156
FDF53,OUT018,2568.332833644861
NCQ42,OUT035,1987.251048648648
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.48208181818177
FDS60,OUT017,2568.332833644861
FDV58,OUT017,3130.004904950494
FDM04,OUT045,713.858654545455
FDE08,OUT035,2660.950403030303
NCB43,OUT049,2939.3484761904742
FDU11,OUT010,281.48208181818177
FDF22,OUT019,584.7577647727271
FDE24,OUT013,2309.200798
DRJ49,OUT046,2243.669596721311
NCQ53,OUT035,4109.900606217617
NCL41,OUT013,507.046403669725
FDR22,OUT013,1784.4287381818176
FDH04,OUT035,1481.8506141732278
DRH15,OUT045,677.1027476190474
FDY40,OUT049,713.858654545455
NCI17,OUT035,1559.342975268817
NCC18,OUT013,2568.332833644861
FDY28,OUT027,5329.3147244444435
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.29577518248
FDH22,OUT027,3242.062071532848
NCZ53,OUT017,3391.591252727272
NCI18,OUT013,3753.0000993630574
FDH14,OUT027,3242.062071532848
FDR36,OUT027,1378.2631852760742
FDW01,OUT045,2660.950403030303
FDK02,OUT027,3242.062071532848
FDJ02,OUT018,2232.84702184874
FDU55,OUT013,4433.304032653059
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1481.8506141732278
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1690.234086238532
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.669596721311
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,2243.669596721311
FDF38,OUT018,507.046403669725
FDV60,OUT046,3130.004904950494
FDH44,OUT027,4117.317712631578
FDS21,OUT046,935.0323883040932
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1481.8506141732278
FDU27,OUT045,713.858654545455
NCJ54,OUT017,4109.900606217617
DRG51,OUT018,2232.84702184874
NCA29,OUT019,425.93559145299156
FDR47,OUT045,3130.004904950494
NCL19,OUT027,3242.062071532848
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040932
NCV05,OUT049,2286.4132673684203
NCH18,OUT019,584.7577647727271
FDV14,OUT018,1259.549051315789
DRJ23,OUT035,2939.3484761904742
DRJ11,OUT046,3391.591252727272
FDZ03,OUT017,2939.3484761904742
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1259.549051315789
FDU32,OUT017,2243.669596721311
FDD47,OUT027,4117.317712631578
DRF36,OUT035,2939.3484761904742
FDM21,OUT046,4433.304032653059
FDV10,OUT018,507.046403669725
FDH60,OUT018,2893.8398258992797
FDX47,OUT010,346.8972837209302
FDT19,OUT019,425.93559145299156
FDO11,OUT045,4034.3003068965513
FDH24,OUT027,4117.317712631578
FDL02,OUT018,1372.6884907407407
FDB02,OUT049,2851.631695876289
FDA43,OUT046,3391.591252727272
FDG52,OUT045,798.217603539823
DRC12,OUT013,2893.8398258992797
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545453
FDU09,OUT035,935.0323883040932
DRJ25,OUT027,1378.2631852760742
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.251048648648
DRK01,OUT046,1559.342975268817
FDC22,OUT019,482.69954262295073
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.251048648648
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.669596721311
FDG04,OUT049,2752.9709346534646
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2660.950403030303
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190474
FDQ20,OUT018,507.046403669725
FDO57,OUT027,4117.317712631578
FDT14,OUT019,281.48208181818177
FDA57,OUT049,677.1027476190474
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1879.0540499999997
DRE25,OUT045,1424.5946902777778
FDR09,OUT046,4433.304032653059
FDB23,OUT035,3753.0000993630574
FDO08,OUT045,2286.4132673684203
FDQ23,OUT049,1879.0540499999997
FDW04,OUT013,1987.251048648648
DRK13,OUT010,584.7577647727271
NCL17,OUT027,3242.062071532848
FDY21,OUT035,3130.004904950494
FDJ38,OUT027,5329.3147244444435
FDA37,OUT019,281.48208181818177
FDV43,OUT013,507.046403669725
FDL36,OUT046,1424.5946902777778
FDD53,OUT045,677.1027476190474
FDZ19,OUT010,425.93559145299156
FDV21,OUT045,1827.8328454545453
NCL54,OUT018,3104.1898299065424
DRI47,OUT027,4117.317712631578
DRG03,OUT049,2894.220710714286
FDG21,OUT013,2660.950403030303
FDW03,OUT018,1372.6884907407407
NCI55,OUT046,2243.669596721311
DRC36,OUT019,425.93559145299156
FDH22,OUT017,2142.7435709401716
FDV20,OUT045,1827.8328454545453
NCU41,OUT027,5329.3147244444435
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631578
DRH01,OUT018,2568.332833644861
FDT08,OUT018,2232.84702184874
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,935.0323883040932
FDS22,OUT017,798.217603539823
FDV35,OUT027,4117.317712631578
FDI28,OUT010,165.91858165137623
FDW58,OUT027,2517.882088484848
FDT52,OUT045,4109.900606217617
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2894.220710714286
FDK57,OUT017,2142.7435709401716
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190474
DRK23,OUT045,4433.304032653059
NCW06,OUT046,2939.3484761904742
FDR31,OUT017,2286.4132673684203
NCE43,OUT013,2894.220710714286
DRO59,OUT027,2517.882088484848
FDN09,OUT049,4109.900606217617
FDR11,OUT046,2503.5013364485976
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2752.9709346534646
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1424.5946902777778
FDJ56,OUT013,1511.874771698113
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1922.1493817142857
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1372.6884907407407
FDQ24,OUT046,4433.304032653059
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1559.342975268817
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,4109.900606217617
FDG04,OUT017,2752.9709346534646
FDI12,OUT035,1424.5946902777778
FDE35,OUT035,935.0323883040932
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1511.874771698113
FDP49,OUT017,935.0323883040932
FDQ04,OUT017,677.1027476190474
FDM39,OUT035,2851.631695876289
FDO58,OUT019,346.8972837209302
FDC56,OUT017,2142.7435709401716
NCQ54,OUT046,2894.220710714286
FDV10,OUT027,1378.2631852760742
NCK17,OUT046,677.1027476190474
NCF55,OUT027,1378.2631852760742
FDV33,OUT013,4034.3003068965513
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.062071532848
FDH46,OUT018,1372.6884907407407
FDS25,OUT035,1879.0540499999997
FDH04,OUT027,2517.882088484848
FDX52,OUT046,2939.3484761904742
NCD42,OUT017,583.8145788617884
FDW47,OUT017,1987.251048648648
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.48208181818177
FDY09,OUT013,2568.332833644861
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3737.29577518248
FDG38,OUT035,1481.8506141732278
FDU03,OUT027,5329.3147244444435
FDV20,OUT046,1987.251048648648
DRB13,OUT045,2752.9709346534646
NCQ30,OUT013,2243.669596721311
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209302
FDW09,OUT018,1259.549051315789
FDH04,OUT013,1481.8506141732278
FDC21,OUT045,1784.4287381818176
FDL21,OUT049,677.1027476190474
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137623
FDB28,OUT035,3391.591252727272
FDI12,OUT018,1259.549051315789
FDA28,OUT045,1827.8328454545453
FDF59,OUT013,1987.251048648648
FDM45,OUT027,3242.062071532848
FDQ56,OUT017,1481.8506141732278
FDR46,OUT049,2660.950403030303
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760742
NCU30,OUT010,346.8972837209302
FDM40,OUT010,346.8972837209302
FDI56,OUT035,1481.8506141732278
NCS30,OUT013,2142.7435709401716
FDU08,OUT017,1559.342975268817
FDX51,OUT027,5329.3147244444435
FDA43,OUT045,3391.591252727272
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.6884907407407
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.200798
FDF21,OUT018,2893.8398258992797
FDU10,OUT027,1378.2631852760742
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2939.3484761904742
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1243.0689297709919
DRF60,OUT035,4109.900606217617
NCZ42,OUT019,584.7577647727271
FDD35,OUT049,2243.669596721311
FDL25,OUT045,1481.8506141732278
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,4109.900606217617
NCB19,OUT045,1481.8506141732278
DRI37,OUT035,935.0323883040932
FDA14,OUT027,4117.317712631578
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1879.0540499999997
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2568.332833644861
DRE37,OUT027,5329.3147244444435
FDT55,OUT018,2232.84702184874
NCG42,OUT027,3242.062071532848
FDA31,OUT049,3104.1898299065424
NCW42,OUT046,3753.0000993630574
FDF50,OUT017,3391.591252727272
FDK56,OUT049,3391.591252727272
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631578
FDZ49,OUT017,3737.29577518248
FDR33,OUT013,1879.0540499999997
FDO44,OUT018,1372.6884907407407
FDA20,OUT046,3391.591252727272
NCL30,OUT045,1827.8328454545453
FDI05,OUT019,165.91858165137623
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1559.342975268817
FDH34,OUT018,2893.8398258992797
FDF29,OUT046,2243.669596721311
FDG40,OUT018,507.046403669725
NCE18,OUT017,4034.3003068965513
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1481.8506141732278
FDB36,OUT049,2243.669596721311
NCZ29,OUT049,1987.251048648648
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142857
FDW31,OUT049,3130.004904950494
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3130.004904950494
FDK43,OUT027,3242.062071532848
FDW43,OUT045,4109.900606217617
NCL19,OUT017,2309.200798
FDJ27,OUT046,1784.4287381818176
FDC45,OUT046,2894.220710714286
FDY40,OUT035,713.858654545455
NCM41,OUT035,1424.5946902777778
NCK18,OUT019,425.93559145299156
FDP37,OUT049,2142.7435709401716
FDA27,OUT027,6280.890879999999
NCX30,OUT035,4109.900606217617
FDR09,OUT017,4433.304032653059
FDG08,OUT027,4117.317712631578
NCU30,OUT013,2286.4132673684203
FDB16,OUT017,1481.8506141732278
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1243.0689297709919
NCF18,OUT046,2939.3484761904742
FDU46,OUT018,1259.549051315789
FDH41,OUT018,3327.952582926828
NCN42,OUT010,346.8972837209302
FDU49,OUT046,1424.5946902777778
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.8328454545453
NCO55,OUT049,1511.874771698113
FDX48,OUT046,2660.950403030303
FDU48,OUT046,1987.251048648648
FDR48,OUT019,346.8972837209302
FDK27,OUT013,2243.669596721311
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1511.874771698113
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190474
FDV56,OUT017,1784.4287381818176
FDR16,OUT017,3737.29577518248
NCP41,OUT049,1690.234086238532
FDJ27,OUT013,1784.4287381818176
FDA07,OUT017,2243.669596721311
FDK55,OUT049,1259.549051315789
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.3484761904742
FDD36,OUT046,1922.1493817142857
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.48208181818177
NCE07,OUT019,281.48208181818177
FDW50,OUT027,4117.317712631578
NCW18,OUT017,4109.900606217617
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.48208181818177
FDS07,OUT035,1922.1493817142857
NCW05,OUT010,281.48208181818177
FDZ22,OUT018,1259.549051315789
FDK02,OUT046,1922.1493817142857
FDZ45,OUT027,5329.3147244444435
FDL25,OUT046,1481.8506141732278
FDS08,OUT045,2851.631695876289
NCZ42,OUT027,6280.890879999999
FDX57,OUT035,1559.342975268817
FDF21,OUT046,3391.591252727272
FDJ56,OUT018,1372.6884907407407
FDX10,OUT013,507.046403669725
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.5013364485976
NCY41,OUT018,507.046403669725
FDN28,OUT045,1879.0540499999997
FDE34,OUT045,3384.1080642424226
FDR10,OUT045,2894.220710714286
FDC32,OUT017,1424.5946902777778
DRG13,OUT046,2894.220710714286
FDP59,OUT049,1784.4287381818176
NCT53,OUT010,425.93559145299156
FDL57,OUT027,6280.890879999999
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.952582926828
FDA52,OUT010,425.93559145299156
FDC57,OUT049,2939.3484761904742
FDI09,OUT035,3737.29577518248
NCB07,OUT046,3130.004904950494
FDP26,OUT035,1879.0540499999997
FDP40,OUT027,3242.062071532848
FDL15,OUT013,2660.950403030303
FDV07,OUT046,1690.234086238532
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2752.9709346534646
FDQ15,OUT017,1243.0689297709919
FDQ33,OUT010,346.8972837209302
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.1493817142857
FDJ41,OUT049,4433.304032653059
FDQ27,OUT035,1879.0540499999997
FDC26,OUT017,1922.1493817142857
NCF43,OUT027,3242.062071532848
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760742
DRG11,OUT035,1879.0540499999997
NCA18,OUT049,1922.1493817142857
FDM36,OUT018,3104.1898299065424
FDW32,OUT017,1424.5946902777778
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.2631852760742
FDD46,OUT017,2503.5013364485976
FDI34,OUT019,584.7577647727271
NCJ17,OUT035,1481.8506141732278
FDB52,OUT035,4433.304032653059
FDV55,OUT018,2232.84702184874
FDC57,OUT046,2939.3484761904742
FDB29,OUT046,1922.1493817142857
NCO43,OUT035,1879.0540499999997
FDG44,OUT045,935.0323883040932
FDJ34,OUT045,1827.8328454545453
FDH40,OUT049,1259.549051315789
NCD07,OUT027,3242.062071532848
FDB41,OUT017,798.217603539823
FDH47,OUT018,1372.6884907407407
DRK37,OUT035,3391.591252727272
FDM25,OUT019,425.93559145299156
NCX06,OUT045,2752.9709346534646
NCS05,OUT017,2243.669596721311
FDS39,OUT045,1827.8328454545453
FDC47,OUT027,6280.890879999999
FDG20,OUT013,2568.332833644861
DRL23,OUT017,1690.234086238532
FDY33,OUT013,2894.220710714286
NCH18,OUT045,4109.900606217617
FDX47,OUT035,2286.4132673684203
NCB06,OUT045,2894.220710714286
FDP36,OUT049,713.858654545455
FDW44,OUT018,3104.1898299065424
NCU41,OUT018,2893.8398258992797
NCS17,OUT046,1559.342975268817
FDD46,OUT035,2503.5013364485976
FDE45,OUT017,2851.631695876289
FDI09,OUT017,3737.29577518248
NCJ54,OUT010,584.7577647727271
NCA29,OUT018,3104.1898299065424
NCN41,OUT027,3242.062071532848
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,1922.1493817142857
DRM49,OUT046,677.1027476190474
NCB42,OUT049,1922.1493817142857
FDE58,OUT045,1827.8328454545453
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3130.004904950494
NCI54,OUT013,1690.234086238532
FDO24,OUT017,2503.5013364485976
FDY43,OUT035,2894.220710714286
FDF35,OUT018,1372.6884907407407
NCP29,OUT019,165.91858165137623
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631578
FDC37,OUT035,1690.234086238532
FDN08,OUT046,2142.7435709401716
FDD04,OUT035,2309.200798
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2939.3484761904742
NCN14,OUT018,3384.1080642424226
FDJ16,OUT045,935.0323883040932
NCM42,OUT045,1879.0540499999997
NCF19,OUT046,713.858654545455
FDY21,OUT018,2893.8398258992797
FDY19,OUT035,1922.1493817142857
FDV09,OUT045,2660.950403030303
FDA28,OUT013,1987.251048648648
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.29577518248
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1511.874771698113
NCO30,OUT018,2752.9709346534646
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2893.8398258992797
NCK07,OUT013,2286.4132673684203
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.84702184874
FDU37,OUT017,1243.0689297709919
FDR13,OUT035,1922.1493817142857
FDE45,OUT049,2851.631695876289
FDV37,OUT017,3130.004904950494
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.3003068965513
FDJ28,OUT045,2939.3484761904742
FDX55,OUT049,3753.0000993630574
NCK17,OUT018,507.046403669725
FDH52,OUT035,935.0323883040932
FDN13,OUT027,2517.882088484848
FDK44,OUT018,3104.1898299065424
FDU16,OUT046,1243.0689297709919
FDZ07,OUT017,935.0323883040932
NCN06,OUT027,4117.317712631578
FDH02,OUT010,219.21852093023253
NCW18,OUT045,4109.900606217617
FDH57,OUT013,2243.669596721311
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040932
FDN44,OUT013,2894.220710714286
FDX03,OUT018,507.046403669725
FDR11,OUT010,346.8972837209302
FDA36,OUT046,2752.9709346534646
FDP58,OUT027,5329.3147244444435
FDH31,OUT045,1559.342975268817
FDH34,OUT035,3391.591252727272
FDS13,OUT035,4433.304032653059
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2568.332833644861
FDV33,OUT027,6280.890879999999
NCW29,OUT010,281.48208181818177
NCN17,OUT045,1690.234086238532
FDX01,OUT046,1922.1493817142857
FDL03,OUT049,3130.004904950494
DRL59,OUT049,796.6402682539683
DRM11,OUT027,6280.890879999999
FDA43,OUT049,3391.591252727272
FDZ56,OUT010,425.93559145299156
FDI44,OUT018,1259.549051315789
FDB50,OUT013,1243.0689297709919
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137623
FDD48,OUT013,1922.1493817142857
NCW42,OUT035,3753.0000993630574
FDL24,OUT017,2851.631695876289
NCB30,OUT013,2893.8398258992797
FDK25,OUT013,2503.5013364485976
FDW28,OUT049,3130.004904950494
FDD47,OUT017,3104.1898299065424
FDK16,OUT019,219.21852093023253
FDW37,OUT046,1424.5946902777778
FDA48,OUT035,3737.29577518248
FDA14,OUT017,2660.950403030303
FDV15,OUT013,1511.874771698113
FDN22,OUT049,4034.3003068965513
NCD55,OUT045,677.1027476190474
FDY43,OUT013,2894.220710714286
NCU05,OUT017,1243.0689297709919
FDF10,OUT035,2660.950403030303
FDR39,OUT018,3384.1080642424226
FDG40,OUT013,507.046403669725
FDZ28,OUT019,281.48208181818177
FDE02,OUT045,1481.8506141732278
FDU60,OUT049,2453.7477006993004
FDM21,OUT013,4433.304032653059
FDV52,OUT019,281.48208181818177
NCW06,OUT013,2893.8398258992797
FDX36,OUT035,3737.29577518248
FDT35,OUT027,4117.317712631578
NCL19,OUT010,281.48208181818177
NCD31,OUT046,2894.220710714286
FDE53,OUT019,281.48208181818177
FDW58,OUT019,219.21852093023253
DRF48,OUT046,3391.591252727272
FDW57,OUT035,2851.631695876289
DRH13,OUT017,1690.234086238532
FDT33,OUT013,2286.4132673684203
DRK47,OUT027,6280.890879999999
FDY22,OUT010,281.48208181818177
FDC35,OUT019,584.7577647727271
FDO03,OUT013,4109.900606217617
FDF24,OUT045,1243.0689297709919
FDF56,OUT018,2568.332833644861
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.062071532848
FDO27,OUT019,219.21852093023253
NCF54,OUT018,3104.1898299065424
FDC20,OUT027,1378.2631852760742
FDU10,OUT046,677.1027476190474
DRA24,OUT018,2232.84702184874
FDA02,OUT010,346.8972837209302
FDG10,OUT017,935.0323883040932
FDW39,OUT010,425.93559145299156
FDP04,OUT019,165.91858165137623
NCM55,OUT013,3384.1080642424226
FDG47,OUT045,4433.304032653059
NCU41,OUT017,2939.3484761904742
NCK31,OUT017,713.858654545455
FDZ46,OUT045,1879.0540499999997
FDU13,OUT027,4117.317712631578
NCF19,OUT045,713.858654545455
NCJ43,OUT013,3104.1898299065424
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3242.062071532848
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2309.200798
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1559.342975268817
FDI46,OUT013,4433.304032653059
FDG16,OUT027,5329.3147244444435
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.48208181818177
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.8398258992797
FDD51,OUT017,677.1027476190474
NCZ53,OUT045,3391.591252727272
FDP01,OUT027,4117.317712631578
FDY25,OUT049,3384.1080642424226
FDB17,OUT018,2851.631695876289
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,1987.251048648648
FDG35,OUT035,3104.1898299065424
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.046403669725
NCE18,OUT049,4034.3003068965513
FDH38,OUT045,1827.8328454545453
FDR56,OUT013,2893.8398258992797
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.217603539823
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040932
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190474
NCS38,OUT010,281.48208181818177
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2649.1102324324333
NCJ43,OUT018,2851.631695876289
NCN29,OUT013,713.858654545455
NCC19,OUT045,3391.591252727272
FDR56,OUT035,3130.004904950494
FDZ43,OUT049,4109.900606217617
FDJ32,OUT010,165.91858165137623
DRH03,OUT017,1424.5946902777778
NCZ54,OUT035,2894.220710714286
FDE26,OUT017,2503.5013364485976
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.48208181818177
FDO48,OUT027,5329.3147244444435
FDW39,OUT049,2851.631695876289
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.3003068965513
FDT27,OUT018,3327.952582926828
FDS08,OUT019,425.93559145299156
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190474
DRE37,OUT013,2893.8398258992797
FDW02,OUT035,2243.669596721311
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2851.631695876289
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2851.631695876289
FDY09,OUT045,2568.332833644861
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3391.591252727272
FDT52,OUT019,584.7577647727271
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.304032653059
FDU48,OUT013,1987.251048648648
FDN25,OUT045,935.0323883040932
FDP20,OUT049,1987.251048648648
FDJ15,OUT013,3384.1080642424226
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,4109.900606217617
FDR37,OUT018,3384.1080642424226
FDF44,OUT013,1987.251048648648
FDD32,OUT045,1243.0689297709919
FDR57,OUT017,2649.1102324324333
DRG39,OUT027,1378.2631852760742
FDX15,OUT017,2894.220710714286
DRN37,OUT045,2503.5013364485976
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1259.549051315789
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1243.0689297709919
FDT46,OUT049,713.858654545455
NCF06,OUT035,4034.3003068965513
FDP07,OUT017,3130.004904950494
FDC04,OUT013,4109.900606217617
FDZ32,OUT017,1879.0540499999997
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3384.1080642424226
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.046403669725
NCK18,OUT046,2649.1102324324333
DRH25,OUT049,796.6402682539683
FDT57,OUT046,4109.900606217617
FDV56,OUT018,1372.6884907407407
FDV12,OUT045,1559.342975268817
FDN52,OUT017,1424.5946902777778
FDX38,OUT035,713.858654545455
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3753.0000993630574
FDV09,OUT027,4117.317712631578
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1259.549051315789
NCY54,OUT045,3104.1898299065424
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.591252727272
NCV53,OUT045,4109.900606217617
FDZ47,OUT019,219.21852093023253
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,935.0323883040932
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4109.900606217617
FDB20,OUT010,165.91858165137623
DRL11,OUT013,2286.4132673684203
DRD60,OUT045,3384.1080642424226
FDW14,OUT010,219.21852093023253
FDL27,OUT010,165.91858165137623
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.2631852760742
FDP34,OUT027,4117.317712631578
FDE04,OUT017,2568.332833644861
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.21852093023253
FDG28,OUT045,4109.900606217617
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.858654545455
FDU20,OUT046,2243.669596721311
FDD53,OUT013,507.046403669725
FDW15,OUT045,2660.950403030303
NCT53,OUT045,2286.4132673684203
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.1493817142857
FDG47,OUT049,4433.304032653059
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3737.29577518248
DRO35,OUT013,1922.1493817142857
FDD33,OUT017,3737.29577518248
FDC04,OUT035,4109.900606217617
FDY34,OUT013,2649.1102324324333
DRJ49,OUT049,2243.669596721311
FDE05,OUT049,2286.4132673684203
FDU31,OUT017,3753.0000993630574
NCN19,OUT027,5329.3147244444435
FDK56,OUT027,5329.3147244444435
FDK58,OUT017,1784.4287381818176
NCJ42,OUT035,1690.234086238532
FDZ34,OUT027,5329.3147244444435
FDA52,OUT018,2568.332833644861
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.591252727272
DRJ51,OUT019,584.7577647727271
NCS54,OUT046,2851.631695876289
FDV01,OUT035,2453.7477006993004
DRG51,OUT027,4117.317712631578
NCG42,OUT013,1987.251048648648
FDA51,OUT049,1922.1493817142857
FDV19,OUT010,346.8972837209302
NCT18,OUT045,3384.1080642424226
NCS41,OUT045,3384.1080642424226
FDO03,OUT046,4109.900606217617
FDL12,OUT010,165.91858165137623
